Date,Open,High,Low,Close,Volume
11-24-2010,725.45,736.53,725.45,736.53,3384250000
11-23-2010,720.07,721.11,715.08,719.93,4133070000
11-22-2010,722.34,728.4,717.66,727.33,3689500000
11-19-2010,720.66,725.06,715.53,724.36,3675390000
11-18-2010,713.96,724.11,713.96,720.84,4687260000
11-17-2010,706.42,709.27,704.36,707.77,3904780000
11-16-2010,715.05,715.33,701.43,705.34,5116380000
11-15-2010,722.35,727.02,719.54,719.94,3503370000
11-12-2010,727.74,729.26,718.8,719.27,4213620000
11-11-2010,734.17,734.21,724.77,731.58,3931120000
11-10-2010,726.76,734.87,721.53,734.87,4561300000
11-09-2010,737.86,738.99,723.17,725.98,4848040000
11-08-2010,734.46,737.88,731.68,736.77,3937230000
11-05-2010,733.55,738.73,732.61,736.59,5637460000
11-04-2010,715.13,733.47,715.13,733.46,5695470000
11-03-2010,713.13,715.14,706,715.14,4665480000
11-02-2010,698.56,712.89,698.56,712.89,3866200000
11-01-2010,706.13,710.3,693.7,698.56,4129180000
10-29-2010,701.03,705.6,699.3,703.35,3537880000
10-28-2010,707.74,709.71,698.12,701.03,4283460000
10-27-2010,703.18,705.66,696.24,704.23,4335670000
10-26-2010,704.19,710.84,700.6,706.93,4203680000
10-25-2010,705.66,714.05,705.66,707.89,4221380000
10-22-2010,699.82,703.57,698.19,703.43,3177890000
10-21-2010,705.33,709.42,690.49,698.12,4625470000
10-20-2010,696.96,705.49,696.23,702.11,5027880000
10-19-2010,702.43,706.93,690.11,694.15,5600120000
10-18-2010,703.16,710.13,703.02,710.13,4450050000
10-15-2010,709.06,711.43,699.79,703.16,5724910000
10-14-2010,706.37,708.62,699.5,704.69,4969410000
10-13-2010,698.98,710.64,697.81,706.47,4969410000
10-12-2010,693.46,697.61,685.42,696.04,4076170000
10-11-2010,693.68,698.01,692.14,693.48,3118110000
10-08-2010,684.56,696.18,682.32,693.82,3871420000
10-07-2010,685.27,689.38,680.24,684.23,3910550000
10-06-2010,687.97,689.44,682.61,685.33,4073160000
10-05-2010,669.43,689.59,669.43,689.35,4068840000
10-04-2010,679.28,679.96,665.99,669.45,3604110000
10-01-2010,680.95,681.73,673.31,679.29,4298910000
09-30-2010,681.51,684.59,670.45,676.14,4284160000
09-29-2010,672.71,678.89,672.25,677.64,3990280000
09-28-2010,669.74,675.88,659.02,675.43,4025840000
09-27-2010,671.02,671.55,666.31,668.29,3587860000
09-24-2010,655.91,671.01,655.91,671.01,4123950000
09-23-2010,652.01,661.11,647.79,648.84,3847850000
09-22-2010,662.49,666.73,652.87,656.71,3911070000
09-21-2010,669.53,672.38,664.63,664.66,4175660000
09-20-2010,652.86,670.34,649.86,669.98,3364080000
09-17-2010,651.2,653.4,643.05,651.44,4086140000
09-16-2010,650.94,651.88,643.67,647.81,3364080000
09-15-2010,647.11,653.86,643.21,652.51,3369840000
09-14-2010,650.61,654.32,647,649.23,4521050000
09-13-2010,641.4,653.59,641.4,652.28,4521050000
09-10-2010,636.08,639.4,633.42,636.46,3061160000
09-09-2010,639.25,641.88,630.36,634.62,3387770000
09-08-2010,631.26,638.34,631.26,634.25,3224640000
09-07-2010,641.06,641.06,628.51,629.29,3107380000
09-03-2010,637.79,643.73,636.02,643.36,3534500000
09-02-2010,624.52,632.66,622.99,632.26,3704210000
09-01-2010,603.33,624.99,603.33,624.99,4396880000
08-31-2010,600.47,607.63,597.33,602.06,4038770000
08-30-2010,614.27,615.35,601.72,601.72,2917990000
08-27-2010,604.69,617.1,596.18,616.76,4102460000
08-26-2010,606.54,611.36,598.62,599.76,3646710000
08-25-2010,592.13,605.69,589.38,604.87,4360190000
08-24-2010,596.91,601.77,588.58,595.59,4436330000
08-23-2010,613.79,617.75,602.42,602.67,3210950000
08-20-2010,610.95,611.09,601.69,610.78,3761570000
08-19-2010,625.32,626.43,609.82,610.96,4290540000
08-18-2010,625.83,632.77,620.24,628.04,3724260000
08-17-2010,620.15,630.28,619.28,626.3,3968210000
08-16-2010,606.71,618.02,604.83,615.1,3142450000
08-13-2010,615.47,616.19,609.49,609.49,3328890000
08-12-2010,613.84,620.58,610.94,616.98,4521050000
08-11-2010,639.2,639.2,619.38,620.39,4511860000
08-10-2010,654.84,654.84,642,646.36,3979360000
08-09-2010,654.29,660.2,651.91,659.52,3979360000
08-06-2010,648.88,653.66,639.74,650.68,3857890000
08-05-2010,658.76,661.16,655.07,655.07,3685560000
08-04-2010,657.84,663.37,657.82,662.96,4057850000
08-03-2010,659.31,664.37,652.04,655.66,4071820000
08-02-2010,657.42,664.46,656.74,661.86,4144180000
07-30-2010,643.44,654.8,639.47,650.89,4006450000
07-29-2010,654.54,658.48,640.57,650.43,4612420000
07-28-2010,660.21,663.01,648.45,650.76,4002390000
07-27-2010,668.48,672.16,660.09,662.17,4725690000
07-26-2010,652.4,665.3,650.14,665.22,4009650000
07-23-2010,632.8,650.88,631.04,650.65,4524570000
07-22-2010,618.46,635.95,618.46,635.48,4826900000
07-21-2010,627.53,629.42,611.85,612.64,4747180000
07-20-2010,606.76,624.31,603.5,624.24,4713280000
07-19-2010,612.26,614.02,602.64,613.08,4089500000
07-16-2010,631.36,631.36,609.57,610.39,5297350000
07-15-2010,640.3,640.3,627.33,634.62,4552470000
07-14-2010,640.32,643.47,635.63,640.16,4521050000
07-13-2010,626.72,644.33,626.72,642.82,4640460000
07-12-2010,627.64,631.35,617.58,621.61,3426990000
07-09-2010,619.35,629.55,618.39,629.43,3506570000
07-08-2010,615.63,620.4,611.54,620.27,4548460000
07-07-2010,592.11,611.68,592.09,611.66,4931220000
07-06-2010,605.06,613.31,587.67,590.03,4691240000
07-02-2010,604.93,608.69,595.39,598.97,3968500000
07-01-2010,609.77,611.11,590.57,604.76,6435770000
06-30-2010,616.34,623.71,608.34,609.49,5067080000
06-29-2010,635.96,635.96,612.09,615.96,6136700000
06-28-2010,644.16,649.72,638.53,641.54,3896410000
06-25-2010,635.2,646.67,631.22,645.11,5128840000
06-24-2010,641.61,643.37,632.87,633.17,4814830000
06-23-2010,645.29,650.04,637.74,644.25,4526150000
06-22-2010,661.8,668.21,645.63,645.91,4514380000
06-21-2010,673.12,677.15,656.67,660.03,4514360000
06-18-2010,667.35,671.55,663.91,666.92,4555360000
06-17-2010,668.91,669.34,659.36,665.85,4557760000
06-16-2010,663.85,671.74,662.29,666.13,5002600000
06-15-2010,655.61,669.95,654.47,668.77,4644490000
06-14-2010,653.85,662.95,651.01,652.27,4425830000
06-11-2010,634.18,649,632.82,649,4059280000
06-10-2010,624.19,639.79,624.19,639.79,5144780000
06-09-2010,619.98,632.24,615.56,618.29,5983200000
06-08-2010,620.33,623.83,607.29,617.69,6192750000
06-07-2010,636.01,639.22,617.99,618.49,5467560000
06-04-2010,658.6,658.6,633.13,633.97,6180580000
06-03-2010,661.15,669.35,658.86,667.37,4995970000
06-02-2010,644.08,660.52,640.36,660.52,5026360000
06-01-2010,657.54,662.72,640.96,640.96,5271480000
05-28-2010,668.83,670.08,657.36,661.61,4871210000
05-27-2010,650.75,670.59,650.74,670.51,5698460000
05-26-2010,642.9,657.95,640.35,642.62,4521050000
05-25-2010,632.67,640.88,617.61,640.02,7329580000
05-24-2010,648.11,652.8,641.15,641.21,5224040000
05-21-2010,634.98,654.5,629.56,649.29,5452130000
05-20-2010,665.91,665.91,640.04,640.04,8328570000
05-19-2010,680.22,686.15,665.83,674.4,6765800000
05-18-2010,700.97,705.34,681.54,682.75,6170840000
05-17-2010,696.59,703.62,677.94,695.71,5922920000
05-14-2010,709.32,709.32,686.5,693.98,6126400000
05-13-2010,713.65,719.7,705.96,709.85,4870640000
05-12-2010,695.72,716.22,695.72,716.11,5225460000
05-11-2010,683.97,704.03,680.58,695.48,5842550000
05-10-2010,668.25,689.89,668.25,689.61,6893700000
05-07-2010,671.08,675.51,647.64,653,9472910000
05-06-2010,695.7,700.89,637.69,672.23,10617810000
05-05-2010,703.29,708.64,693.89,698.58,6795940000
05-04-2010,726.36,726.36,705.84,709.7,6594720000
05-03-2010,719.3,732.87,719.3,732.82,4938050000
04-30-2010,738.27,738.63,716.48,716.6,6048260000
04-29-2010,725.86,737.74,724.26,737.74,6059410000
04-28-2010,723.97,726.69,719.77,722.39,6342310000
04-27-2010,736.13,741.72,720.46,721.27,7454540000
04-26-2010,741.58,745.95,738.63,738.86,5647760000
04-23-2010,734.48,741.92,731.72,741.92,5326060000
04-22-2010,721.13,734.36,715.62,734.31,6035780000
04-21-2010,721.54,726.81,719.9,726.19,5724310000
04-20-2010,713.43,721.55,712.38,721.55,5316590000
04-19-2010,714.35,716.81,702.25,711.4,6597740000
04-16-2010,723.57,723.99,710.29,714.62,8108470000
04-15-2010,722.11,725.13,720.7,724.21,5995330000
04-14-2010,709.91,722.4,709.91,722.4,5760040000
04-13-2010,704.04,707.24,700.41,707.03,5403580000
04-12-2010,703.73,706.46,701.96,705.06,4607090000
04-09-2010,700.89,702.95,696.07,702.95,4511570000
04-08-2010,697.41,701.52,692.48,699.64,4726970000
04-07-2010,700.21,702.84,695.36,699.46,5101430000
04-06-2010,694.96,702.65,693.94,701.48,4086180000
04-05-2010,686.23,697.65,685.46,697.65,3881620000
04-01-2010,681.57,686.5,677.75,683.98,4006870000
03-31-2010,681.37,687.73,678.64,678.64,4484340000
03-30-2010,682.9,686.64,679.85,683.94,4085000000
03-29-2010,680.64,683.45,679.27,682.25,4375580000
03-26-2010,679.08,685.5,676.79,678.97,4708420000
03-25-2010,687.12,693.32,678.88,679.1,5668900000
03-24-2010,688.12,689.36,683.37,683.68,4705750000
03-23-2010,683.13,690.85,680.63,690.3,4411640000
03-22-2010,669.88,683.29,667.49,682.91,4261680000
03-19-2010,682.4,683.62,671.17,673.89,5212410000
03-18-2010,682.07,685.97,680.78,681.61,4234510000
03-17-2010,680.36,686.94,680.23,683.98,4963200000
03-16-2010,674.64,679.58,673.05,679.58,4369770000
03-15-2010,675.35,676.21,669.4,674.41,4164110000
03-12-2010,678.9,678.9,672.57,676.59,4928160000
03-11-2010,671.67,677.22,668.9,677.22,4669060000
03-10-2010,670.09,677.47,669.86,674.93,5469120000
03-09-2010,665.26,673.43,664.6,669.63,5185570000
03-08-2010,665.96,668.16,664.99,667.11,3774680000
03-05-2010,654.87,666.02,654.87,666.02,4133000000
03-04-2010,650.25,652.51,648.18,652.47,3945010000
03-03-2010,649.55,653.88,647.64,649.26,3951320000
03-02-2010,643.43,650.26,643.43,648.31,4134680000
03-01-2010,630.61,642.65,630.61,642.65,3847640000
02-26-2010,630.76,630.81,625.16,628.56,3945190000
02-25-2010,624.81,630.46,620.61,630.46,4521130000
02-24-2010,625.82,632.28,625.75,630.43,4168360000
02-23-2010,631.31,631.52,623.77,625.07,4521050000
02-22-2010,632.83,633.55,630.46,632.25,3814440000
02-19-2010,628.64,632.84,626.6,631.62,3944280000
02-18-2010,623.6,629.32,622.89,629.32,3878620000
02-17-2010,622.41,625.17,620.33,624.83,4259230000
02-16-2010,613.8,620.84,611.58,620.84,4080770000
02-12-2010,600.92,610.72,598.03,610.72,4160680000
02-11-2010,594.3,605.6,590.61,605.46,4400870000
02-10-2010,593.29,596.83,587.43,595.82,4251450000
02-09-2010,591.7,597.39,588.21,595.17,5114260000
02-08-2010,592.72,595.29,586.37,586.49,4089820000
02-05-2010,590.1,592.99,580.49,592.98,6438900000
02-04-2010,610.63,610.63,589.68,589.68,5859690000
02-03-2010,612.26,615.74,606.64,610.66,4285450000
02-02-2010,609.79,615.6,607.35,614.05,4749540000
02-01-2010,602.22,609.27,602.22,609.25,4077610000
01-29-2010,610,616.03,600.53,602.04,5412850000
01-28-2010,619.65,620.18,603.26,607.93,5452400000
01-27-2010,610.29,618.76,607.92,618.38,5319120000
01-26-2010,616.43,619.98,611.92,612.16,4731910000
01-25-2010,618.75,621.78,614.18,618.11,4481390000
01-22-2010,627.7,630.6,615.52,617.12,6208650000
01-21-2010,640.15,643.77,627.64,628.36,6874290000
01-20-2010,645.78,645.78,633.02,639.61,4810560000
01-19-2010,637.94,649.15,637.94,649.15,4724830000
01-15-2010,647.57,648.12,633.69,637.96,4758730000
01-14-2010,643.56,647.87,642.16,646.43,3915200000
01-13-2010,637.15,644.79,633.26,643.56,4170360000
01-12-2010,639.96,641.14,633.62,635.5,4716160000
01-11-2010,647.32,648.4,641.39,643.99,4255780000
01-08-2010,640.34,644.69,639.56,644.56,4389590000
01-07-2010,638.11,642.07,632.74,641.97,5270680000
01-06-2010,638.29,641.26,636.4,637.95,4972660000
01-05-2010,639.69,641.89,635.95,638.49,2491020000
01-04-2010,628.11,640.1,628.11,640.1,3991400000
12-31-2009,633.1,635.2,625.13,625.39,2076990000
12-30-2009,630.98,634.09,627.56,633.41,2277300000
12-29-2009,634.04,634.55,632.4,633.18,2491020000
12-28-2009,635.2,635.99,630.94,633.75,2716400000
12-24-2009,632.36,634.15,632.23,634.07,1267710000
12-23-2009,625.33,632.02,624.7,630.98,3166870000
12-22-2009,619.26,624.21,618.86,623.6,3641130000
12-21-2009,611.66,618.91,611.66,618.6,3977340000
12-18-2009,606.73,610.57,602.29,610.57,6325890000
12-17-2009,608.36,609.01,600.96,604.25,7615070000
12-16-2009,609.2,613.71,608.18,611.21,4829820000
12-15-2009,609.75,612.79,606.31,606.31,5045100000
12-14-2009,602.57,609.79,599.17,609.79,4548490000
12-11-2009,597.15,600.55,594.05,600.37,3791090000
12-10-2009,599.61,601.96,593.06,595.38,3996490000
12-09-2009,598,598.76,592.71,598.03,4115410000
12-08-2009,603.27,603.27,593.84,597.7,4748030000
12-07-2009,602.11,606.2,600.43,603.56,4103360000
12-04-2009,590,606.77,590,602.79,5781140000
12-03-2009,597.74,601.59,588.28,588.78,4810030000
12-02-2009,589.49,599.92,589.42,596.09,3941340000
12-01-2009,582.99,590.8,582.99,589.2,4249310000
11-30-2009,576.94,580.39,567.98,579.73,3895520000
11-27-2009,585.13,585.13,577.21,577.21,2362910000
11-25-2009,593.66,595.11,592.05,592.19,3036350000
11-24-2009,594.84,594.84,586.22,592.58,3700820000
11-23-2009,589.48,601.36,589.47,594.81,3827920000
11-20-2009,585.25,586.6,580.68,584.68,3751230000
11-19-2009,596.69,596.69,581.87,585.68,4178030000
11-18-2009,602.4,602.55,596.08,600.15,4293340000
11-17-2009,602.69,603.39,597.24,602.34,3824070000
11-16-2009,588.65,605.44,588.65,602.87,4565850000
11-13-2009,581.2,588.06,576.73,586.28,3792610000
11-12-2009,592.23,595.79,579.83,580.32,4160250000
11-11-2009,590.6,596.93,588.25,592.71,4286700000
11-10-2009,590.29,593.57,583.87,586.97,4394770000
11-09-2009,583.85,592.31,583.85,592.31,4460030000
11-06-2009,577.44,584.02,574.84,580.35,4277130000
11-05-2009,563.33,581.15,563.33,581.15,4848350000
11-04-2009,572.65,576.26,562.92,563.12,5635510000
11-03-2009,559.78,570.62,557.22,570.62,5487500000
11-02-2009,563.75,570.12,553.31,562.4,6202640000
10-30-2009,578.02,578.02,560.19,562.77,6512420000
10-29-2009,570.26,581.54,570.26,580.22,5595040000
10-28-2009,585.43,586.48,565.91,566.36,6600350000
10-27-2009,594.43,597.26,586.76,586.99,5337380000
10-26-2009,601.76,610.46,592.49,593.68,6363380000
10-23-2009,614.73,615.62,599.95,600.86,4767460000
10-22-2009,604.77,615.13,598.46,613.38,5192410000
10-21-2009,612.28,622.69,604.15,605.11,5616290000
10-20-2009,623.28,623.28,610.53,613.41,5396930000
10-19-2009,618.11,624.13,614.42,622.34,4619240000
10-16-2009,621.5,621.5,611.95,616.18,4894740000
10-15-2009,621.52,623.89,618.41,623.34,5369780000
10-14-2009,616.29,623.94,615.97,623.94,5406420000
10-13-2009,613.66,614.13,606.79,611.7,4320480000
10-12-2009,615.18,618.75,611.87,613.81,3710430000
10-09-2009,607.43,614.92,607.18,614.92,3763780000
10-08-2009,604.9,612.24,604.21,607.75,4988400000
10-07-2009,600.86,603.11,599.22,602.08,4238220000
10-06-2009,593.88,603.63,593.53,601.98,5029840000
10-05-2009,582.23,592.15,581.82,591.11,4313310000
10-02-2009,583.24,584.47,576.4,580.2,5583240000
10-01-2009,603.23,603.27,583.75,583.75,5791450000
09-30-2009,610.74,611.79,597.19,604.28,5998860000
09-29-2009,613.56,616.98,609.83,610.45,4949900000
09-28-2009,600.18,615.11,600.18,613.22,3726950000
09-25-2009,600.53,602.47,595.88,598.94,4507090000
09-24-2009,614.48,616.3,598.36,601.75,5505610000
09-23-2009,621.66,625.31,613.37,613.37,5531930000
09-22-2009,618.84,622.42,617.02,620.69,5246600000
09-21-2009,614.51,617.83,611.17,615.97,4615280000
09-18-2009,616.59,619.17,611.95,617.88,5607970000
09-17-2009,617.04,621.62,612.44,615.47,6668110000
09-16-2009,606.6,617.38,605.93,617.38,6793530000
09-15-2009,599.49,605.6,597.45,604.84,6185620000
09-14-2009,591.35,600.03,588.03,600.03,4979610000
09-11-2009,594.83,597.98,590.89,593.59,4922600000
09-10-2009,586.57,594.9,582.69,594.9,5191380000
09-09-2009,576.5,588.7,575.53,586.4,5202550000
09-08-2009,573.01,576.38,570.39,576.38,5235160000
09-04-2009,562.5,570.5,559.09,570.5,4097370000
09-03-2009,557.31,562.49,552.27,562.49,4624280000
09-02-2009,556.86,559.05,554.59,555.83,5842730000
09-01-2009,570.24,579.9,556.83,558.06,6862360000
08-31-2009,577.02,577.02,569.27,572.07,5004560000
08-28-2009,583.87,589.79,576.82,579.86,5785780000
08-27-2009,583.87,584.78,572.66,583.77,5785880000
08-26-2009,582.57,586.29,579.87,584.02,5080060000
08-25-2009,581.9,588.05,581.9,583.22,5768740000
08-24-2009,582.69,586.03,578.1,580.24,6302450000
08-21-2009,572.64,582.1,571.66,581.51,5885550000
08-20-2009,561.07,568.68,560.58,568.68,4893160000
08-19-2009,552.37,561.65,549.86,561.65,4257000000
08-18-2009,550.22,557.88,548.85,556.43,4198970000
08-17-2009,556.77,556.77,546.96,548.18,4854970000
08-14-2009,574.56,574.7,558.58,563.9,4940750000
08-13-2009,572.67,576.7,568.73,575.19,5250660000
08-12-2009,562.17,577.57,562.05,572.17,5498170000
08-11-2009,570.2,570.36,560.48,562.12,5773160000
08-10-2009,570.37,574.56,567.87,571.87,5406080000
08-07-2009,562.6,577.47,562.6,572.4,6827090000
08-06-2009,567.52,569.53,556.56,557.62,6753380000
08-05-2009,570.72,571.24,560.59,565.99,7242120000
08-04-2009,562.6,572.48,561.17,570.74,5713700000
08-03-2009,559.31,565.78,556.56,565.78,5603440000
07-31-2009,555.48,562.07,555.48,556.71,5139070000
07-30-2009,550.92,563.48,550.92,557.8,6035180000
07-29-2009,549.24,550.47,545.69,548.38,5178770000
07-28-2009,549.09,551.95,544.18,551.95,5490350000
07-27-2009,548.46,550.9,544.9,550.88,4631290000
07-24-2009,542.2,548.46,539.9,548.46,4458300000
07-23-2009,528.65,547.42,528.11,545.85,5761650000
07-22-2009,523.34,531.31,522.43,528.7,4634100000
07-21-2009,528.94,529.25,518.59,525.22,5309300000
07-20-2009,522.07,526.96,521.48,526.96,4853150000
07-17-2009,522.42,522.42,517.62,519.22,5141380000
07-16-2009,513.61,523.13,512.11,522.02,4898640000
07-15-2009,500.87,515.76,500.87,515.64,5238830000
07-14-2009,493.3,496.69,490.81,496.52,4149030000
07-13-2009,481.98,493.31,475.28,493.31,4499440000
07-10-2009,477.7,481.93,474.52,480.98,3912080000
07-09-2009,481.81,483.91,478.97,479.27,4347170000
07-08-2009,485.75,486.83,473.54,479.68,5721780000
07-07-2009,494.27,494.41,484.25,484.25,4673300000
07-06-2009,495.65,495.72,487.1,494.03,4712580000
07-02-2009,513.11,513.11,497.21,497.21,3931000000
07-01-2009,510.28,520.06,510.28,517.46,3919400000
06-30-2009,510.6,513.83,507.1,508.28,4627570000
06-29-2009,512.33,513.6,503.33,510.61,4211760000
06-26-2009,507.45,514.59,505.19,513.22,6076660000
06-25-2009,493.52,509.18,492.43,509.18,4911240000
06-24-2009,492.01,500.67,491.83,494.95,4636720000
06-23-2009,494.72,496.63,488.85,489.77,5071020000
06-22-2009,510.3,510.3,492.81,492.81,4903940000
06-19-2009,513.45,517.62,510.47,512.72,5713390000
06-18-2009,506.7,511.33,502.72,509.48,4684010000
06-17-2009,503.69,511.85,499.17,507.03,5523650000
06-16-2009,514,516.6,502.74,503.74,4951200000
06-15-2009,523.36,523.36,507.6,511.83,4697880000
06-12-2009,524.27,526.84,518.7,526.83,4528120000
06-11-2009,524.49,532.9,524.43,526.08,5500840000
06-10-2009,528.82,532.3,515.99,523.71,5379420000
06-09-2009,526.48,531.43,525.63,527.93,4439950000
06-08-2009,528.42,531.09,520.07,524.79,4483430000
06-05-2009,534.18,535.86,526.51,530.36,5277910000
06-04-2009,524.12,531.68,520.52,531.68,5352890000
06-03-2009,524.6,524.6,516.69,522.71,5323770000
06-02-2009,521.33,528.72,516.89,526.63,5987340000
06-01-2009,504.57,522.37,504.57,521.33,6370440000
05-29-2009,493.07,501.58,491.17,501.58,6050420000
05-28-2009,489.94,495.54,481.03,492.21,5738980000
05-27-2009,498.78,502.62,489.86,489.86,5698800000
05-26-2009,477.62,500.34,475.98,500.31,5667050000
05-22-2009,482.69,485.05,477.51,477.62,5155320000
05-21-2009,486.74,486.74,474.5,481.22,6019840000
05-20-2009,494.62,505.59,488.47,489.35,8205060000
05-19-2009,494.75,498.31,488.48,493.26,6616270000
05-18-2009,478.94,495.02,478.94,494.79,5702150000
05-15-2009,480.96,483.73,472.87,475.84,5439720000
05-14-2009,472.76,486.29,470.37,480.71,6134870000
05-13-2009,490.52,490.52,471.82,471.82,7091820000
05-12-2009,504.19,506.52,487.6,495.18,6871750000
05-11-2009,507.15,507.15,498.65,501.94,6150600000
