Date,Open,High,Low,Close,Volume
02-17-2009,1197.59,1204.54,1180.43,1187.04,2335370000
02-13-2009,1240.81,1250.11,1231.63,1236.85,1990190000
02-12-2009,1212.02,1243.59,1204.38,1242.81,2428250000
02-11-2009,1231.62,1239.92,1208.53,1227.05,2236450000
02-10-2009,1269.48,1286.9,1223.54,1229.29,2443370000
02-09-2009,1276.72,1286.81,1267.86,1281.65,1906940000
02-06-2009,1244.43,1280.4,1243.86,1277.49,2389530000
02-05-2009,1200.26,1250.14,1199.53,1245.11,2511750000
02-04-2009,1215.64,1243.68,1210.98,1215.43,2197050000
02-03-2009,1198.79,1218.91,1180.25,1215.66,2049840000
02-02-2009,1168.13,1203.53,1167.49,1195.75,1987080000
01-30-2009,1212.31,1216.46,1176.82,1180.25,2054590000
01-29-2009,1217.75,1220.72,1198.76,1203.85,1932100000
01-28-2009,1213.84,1245.98,1213.24,1235.91,2122250000
01-27-2009,1185.81,1202.05,1184.42,1194.41,1784110000
01-26-2009,1177.44,1202.94,1169.21,1184.56,1815400000
01-23-2009,1148.61,1192.64,1144.41,1175.89,2210840000
01-22-2009,1161.95,1187.71,1149.31,1168.08,2286190000
01-21-2009,1156.65,1186.43,1142.33,1185.76,2120080000
01-20-2009,1193.98,1195.89,1136.61,1136.61,1989610000
01-16-2009,1199.2,1202.81,1167.34,1198.14,2235070000
01-15-2009,1159.94,1192.45,1141.74,1183.52,2507870000
01-14-2009,1183.79,1190.42,1157.89,1163.42,1919980000
01-13-2009,1200.92,1219.05,1186.95,1202.65,1965570000
01-12-2009,1225.12,1225.78,1188.21,1201.13,1763590000
01-09-2009,1252.6,1252.95,1217.59,1223.01,1907390000
01-08-2009,1231.75,1252.52,1223.81,1252.52,1968160000
01-07-2009,1249.98,1256.34,1228.32,1238.6,2020170000
01-06-2009,1274.36,1286.08,1265.53,1274.49,2137640000
01-05-2009,1254.7,1274.11,1244.89,1262.52,1816580000
01-02-2009,1212.74,1266.45,1208.91,1263.7,1438410000
12-31-2008,1202.26,1223.46,1199.53,1211.65,1521220000
12-30-2008,1182.15,1203.41,1177.92,1201.34,1374180000
12-29-2008,1185.96,1188.05,1158.07,1173.15,1186240000
12-26-2008,1189.57,1190.53,1178.68,1185.44,592760000
12-24-2008,1186.62,1187.98,1179.29,1184.3,490990000
12-23-2008,1194.64,1204.61,1175.84,1183.19,1331050000
12-22-2008,1212.31,1214.55,1169.23,1189.15,1629320000
12-19-2008,1219.65,1235.24,1210.91,1217.19,2651440000
12-18-2008,1227.31,1234.14,1192.7,1204.69,2092320000
12-17-2008,1225.68,1242.18,1211.46,1225.86,2111370000
12-16-2008,1194.82,1244.81,1194.63,1243.49,2180960000
12-15-2008,1206.88,1206.88,1167.45,1181.87,1677890000
12-12-2008,1161.59,1212,1157.15,1206.65,1869900000
12-11-2008,1210.84,1229.02,1176.11,1180.46,2018190000
12-10-2008,1223.48,1236.53,1203.72,1222.38,1955600000
12-09-2008,1204.72,1251.56,1202.14,1212.45,2246470000
12-08-2008,1202.78,1237.18,1196.91,1225.06,2290810000
12-05-2008,1113.45,1180.09,1096.09,1177.87,2177720000
12-04-2008,1144.3,1168.65,1110.66,1127.75,2020110000
12-03-2008,1103.94,1166.2,1101.63,1166.2,2240150000
12-02-2008,1109.99,1132.93,1091.04,1130,2056730000
12-01-2008,1185.75,1185.75,1091.16,1091.16,1904470000
11-28-2008,1181.43,1185.99,1171.82,1185.75,787580000
11-26-2008,1126.95,1193.09,1126.95,1193.09,1980020000
11-25-2008,1164.36,1164.6,1118.28,1142.58,2457510000
11-24-2008,1106.02,1163.05,1096.55,1154.34,2553620000
11-21-2008,1059.69,1085.57,1018.86,1085.57,3071280000
11-20-2008,1076.5,1114.98,1035.25,1036.51,3147650000
11-19-2008,1154.16,1168.53,1087.6,1087.6,2372880000
11-18-2008,1158.08,1167.23,1113.25,1155.75,2349230000
11-17-2008,1157.54,1187.98,1149.2,1151.96,1831540000
11-14-2008,1209.6,1235.9,1176.28,1179.63,2243750000
11-13-2008,1167.83,1240.93,1109.89,1240.93,3009550000
11-12-2008,1204.16,1210.98,1164.93,1165.38,2120870000
11-11-2008,1236.45,1249.35,1208.99,1225.59,1909080000
11-10-2008,1297.97,1298.09,1237.12,1251,1674900000
11-07-2008,1258.43,1279.42,1244.19,1271.62,1886230000
11-06-2008,1278.05,1294.73,1235.85,1241.97,2367880000
11-05-2008,1359.82,1365.28,1298.57,1299.98,2092410000
11-04-2008,1363.3,1382.65,1342.3,1378.4,2306350000
11-03-2008,1333.19,1346.85,1322.43,1334.75,1770880000
10-31-2008,1318.39,1358.75,1306.02,1334.78,2437120000
10-30-2008,1333.27,1344.21,1301,1333.94,2504420000
10-29-2008,1292.29,1343.84,1272.19,1302.12,2748720000
10-28-2008,1210.03,1297.57,1174.59,1297.57,2777540000
10-27-2008,1182.62,1227.46,1167.7,1169.78,2224430000
10-24-2008,1149.12,1229,1149.12,1202.27,2691940000
10-23-2008,1240.18,1264.04,1177.17,1239.16,3104700000
10-22-2008,1272.87,1284.85,1209.84,1237.09,2560810000
10-21-2008,1329.68,1351.61,1281.73,1283.43,2099810000
10-20-2008,1329.68,1352.76,1289.97,1352.76,2021750000
10-17-2008,1291.58,1367.89,1278.95,1311.72,2711030000
10-16-2008,1256.21,1312.97,1192.25,1312.97,3331040000
10-15-2008,1351.38,1356.15,1244.23,1244.23,2540180000
10-14-2008,1470.85,1470.99,1350.64,1364.59,2912850000
10-13-2008,1338.6,1429.54,1318.86,1429.54,2665690000
10-10-2008,1234.9,1317.48,1196.11,1269.8,4164090000
10-09-2008,1349.55,1369.77,1261.54,1275.1,2622310000
10-08-2008,1298.63,1386.34,1295.98,1330.61,3516070000
10-07-2008,1416.28,1433.12,1329.98,1329.98,2825810000
10-06-2008,1431.01,1440.19,1339.17,1411.28,3502250000
10-03-2008,1516.05,1551.58,1469,1470.84,2501480000
10-02-2008,1547.13,1554.23,1490.72,1491.11,2173750000
10-01-2008,1581.06,1584.26,1547.99,1563.8,1899330000
09-30-2008,1540.51,1597.73,1529.97,1594.63,2376240000
09-29-2008,1638.38,1643.22,1496.15,1496.15,2808100000
09-26-2008,1642.65,1677.65,1635.54,1672.04,1949200000
09-25-2008,1675.45,1708.44,1668.71,1687.55,1846330000
09-24-2008,1657.6,1677.86,1648.65,1661.33,1818170000
09-23-2008,1678.94,1696.62,1645.58,1648.4,1974180000
09-22-2008,1742.52,1743.34,1665.41,1665.94,1881160000
09-19-2008,1760.3,1773.83,1718.23,1745.06,3898230000
09-18-2008,1668.33,1704.22,1606.3,1697.42,3867290000
09-17-2008,1701.8,1708.2,1632.45,1632.45,3102010000
09-16-2008,1686.73,1739.16,1683.34,1724.08,3187630000
09-15-2008,1721.78,1757.57,1705.46,1705.46,2697820000
09-12-2008,1756.14,1775.47,1743.71,1767.13,1973590000
09-11-2008,1714.76,1774.41,1713.86,1773.65,2269670000
09-10-2008,1739.7,1754.21,1725.76,1738.07,2250360000
09-09-2008,1765.03,1779.32,1721.55,1721.55,2590590000
09-08-2008,1794.08,1796.82,1734.93,1762.95,2566300000
09-05-2008,1758.52,1778.88,1740.44,1768.23,2261030000
09-04-2008,1819.51,1824.61,1774.78,1774.78,2332320000
09-03-2008,1847.54,1854.42,1820.48,1833.09,2062140000
09-02-2008,1904.21,1912.72,1843.07,1850.14,2010580000
08-29-2008,1895.78,1899.56,1866.81,1872.54,1559030000
08-28-2008,1906.09,1921.19,1904.2,1915.12,1582680000
08-27-2008,1887.08,1913.53,1881.54,1900.3,1540700000
08-26-2008,1889.87,1901.09,1874.81,1886.32,1256980000
08-25-2008,1918.45,1918.8,1885.69,1889.72,2366920000
08-22-2008,1915.77,1937.76,1915.36,1931.47,1365910000
08-21-2008,1900.11,1913.39,1886.24,1906.74,1562430000
08-20-2008,1921.75,1932.42,1900.02,1913.02,1746470000
08-19-2008,1924.61,1933.13,1900.41,1908.68,1716280000
08-18-2008,1962.17,1963.51,1920.99,1932.7,1632610000
08-15-2008,1967.49,1973.56,1950.11,1957.56,1742180000
08-14-2008,1930.81,1969.37,1930.38,1964.38,1835830000
08-13-2008,1938.06,1955.54,1920.77,1942.02,1995490000
08-12-2008,1938.99,1957.4,1932.47,1941.07,2052610000
08-11-2008,1921.76,1962.54,1917.85,1941.23,2272240000
08-08-2008,1880.41,1928.52,1877.13,1926.23,2189630000
08-07-2008,1882.97,1904.13,1873.01,1880.09,2189120000
08-06-2008,1866.86,1902.87,1853.41,1895.21,2228710000
08-05-2008,1825.87,1869.76,1823.97,1869.76,2324730000
08-04-2008,1825.68,1825.68,1802.09,1804.84,2010200000
08-01-2008,1847.47,1849.21,1806.4,1826.56,2312140000
07-31-2008,1835.35,1874.54,1832.7,1849.15,2316510000
07-30-2008,1850.29,1862.97,1825.64,1852.8,2280940000
07-29-2008,1813.3,1851.31,1812.97,1845.55,2274090000
07-28-2008,1841.32,1850.46,1798.31,1802.99,1931230000
07-25-2008,1829.93,1849.19,1820.9,1846.55,2045130000
07-24-2008,1854.97,1854.97,1816.84,1816.98,2499920000
07-23-2008,1823.37,1865.19,1819.08,1845.56,2730180000
07-22-2008,1787.5,1821.83,1784.26,1821.62,2510310000
07-21-2008,1831.86,1837.53,1809.8,1819.76,1859410000
07-18-2008,1827.34,1834.72,1816.76,1823.23,2225800000
07-17-2008,1851,1862.99,1829.7,1853.47,2570670000
07-16-2008,1799.6,1844.54,1786.06,1843.87,2425020000
07-15-2008,1786.9,1826.11,1761.08,1798.35,2798410000
07-14-2008,1834.86,1837.04,1792.54,1798.03,1997990000
07-11-2008,1820.23,1839.77,1784.39,1810.88,2340180000
07-10-2008,1826.63,1846.53,1805.28,1839.57,2300880000
07-09-2008,1866.81,1871.27,1818.92,1819.18,2285560000
07-08-2008,1829.55,1871.28,1821.96,1871.28,2462380000
07-07-2008,1834.28,1848.29,1799.49,1826.93,2363990000
07-03-2008,1828.75,1832.21,1801.66,1816.35,1423670000
07-02-2008,1868.8,1874.83,1815.84,1816.15,2376300000
07-01-2008,1821.93,1864.07,1817.08,1862.71,2653890000
06-30-2008,1852.83,1863.32,1837.09,1837.09,2096400000
06-27-2008,1854.39,1865.6,1829.3,1855.72,3403540000
06-26-2008,1898.78,1898.78,1855.39,1855.39,2300840000
06-25-2008,1911.07,1951.49,1910.21,1933.86,2153970000
06-24-2008,1906.84,1926.1,1888.01,1903.74,2195920000
06-23-2008,1936.71,1940.68,1910.88,1913.31,1916230000
06-20-2008,1962.33,1963.48,1920.32,1928.39,2570320000
06-19-2008,1947.64,1991.25,1935.85,1982.69,2294540000
06-18-2008,1962.78,1968.09,1943.92,1951.1,2030700000
06-17-2008,1990.02,1993.12,1969.73,1972.82,1798050000
06-16-2008,1954.04,1991.72,1953.26,1984.76,1871720000
06-13-2008,1938.34,1968.12,1928.71,1966.01,2106050000
06-12-2008,1941.68,1954.23,1909.89,1924.26,2276640000
06-11-2008,1968.87,1970.31,1924.33,1924.33,2065810000
06-10-2008,1960.41,1988,1957.05,1972.54,2081430000
06-09-2008,1995.37,1997.94,1948.27,1979.71,2084630000
06-06-2008,2036.15,2039.5,1990.39,1990.39,2192240000
06-05-2008,2027.17,2055.82,2020.59,2055.11,2254760000
06-04-2008,1991.89,2035.09,1989.22,2021.45,2153510000
06-03-2008,2015.03,2027.2,1977.87,1996.79,2148040000
06-02-2008,2026.58,2028.04,1989.33,2006.84,1972760000
05-30-2008,2028.25,2040.97,2022.16,2032.57,2153350000
05-29-2008,2001.8,2030.24,2001.78,2019.02,1956100000
05-28-2008,2002.77,2004.66,1981.25,2000.07,1792750000
05-27-2008,1965,1995.45,1963.05,1995.44,1742710000
05-23-2008,1959.67,1964.68,1943.85,1958.96,1734070000
05-22-2008,1962.56,1978.05,1955.64,1964.92,1932080000
05-21-2008,2005.29,2015.23,1952.77,1956.8,2166450000
05-20-2008,2008.5,2010.18,1987.5,2000.67,1991010000
05-19-2008,2031.82,2050.79,2005.34,2016.6,2269590000
05-16-2008,2033.95,2035.81,2009.89,2031.27,2286090000
05-15-2008,1995.41,2032.36,1991.2,2031.34,2176320000
05-14-2008,2008.54,2028.67,1993.91,1997.3,2129270000
05-13-2008,1997.62,2004.53,1981.99,2000.61,1895250000
05-12-2008,1969.5,1998.86,1959.48,1997.02,1769330000
05-09-2008,1950.63,1969.36,1947.6,1960.29,1711510000
05-08-2008,1960.71,1979.12,1954.36,1966.86,2031770000
05-07-2008,1987.44,2000.72,1946.28,1951.42,2238810000
05-06-2008,1968.61,1996.8,1957.63,1990.61,2097260000
05-05-2008,1980.84,1992.69,1967.82,1975.82,2085110000
05-02-2008,1996.31,1996.52,1965.84,1981.87,2279510000
05-01-2008,1921.87,1980.44,1921.05,1980.44,2344770000
04-30-2008,1939.12,1953.59,1912.81,1917.7,2127390000
04-29-2008,1917.83,1941.91,1914.25,1933.6,1769030000
04-28-2008,1920.53,1936.1,1917.03,1923.26,1724680000
04-25-2008,1922.88,1925.04,1894.11,1918.58,1956260000
04-24-2008,1908.13,1942.98,1886.94,1924.58,2337160000
04-23-2008,1897.63,1913.62,1888.71,1906.66,2181580000
04-22-2008,1901.27,1901.74,1867.72,1881.65,1941680000
04-21-2008,1892.97,1914.21,1890.8,1913.12,1601280000
04-18-2008,1889.2,1908,1879.94,1900.28,2190920000
04-17-2008,1846.8,1848.28,1829.94,1840.88,1779300000
04-16-2008,1817.59,1849.45,1815.8,1846.89,2128770000
04-15-2008,1799.48,1802.73,1776.6,1794.73,1884750000
04-14-2008,1796.77,1807.76,1788.01,1790.93,1626710000
04-11-2008,1832.05,1833.14,1794.82,1798.72,1902540000
04-10-2008,1827,1863.2,1827,1852.97,2159000000
04-09-2008,1848.36,1849.2,1815.05,1826.19,1922050000
04-08-2008,1853.37,1858.74,1837.47,1846.14,1635290000
04-07-2008,1878.3,1885.93,1856.57,1860.83,1730020000
04-04-2008,1859.93,1884.13,1846.56,1865.87,1977560000
04-03-2008,1842.69,1866.57,1835.96,1855.19,1993480000
04-02-2008,1855.91,1870.55,1836.63,1848.8,1996680000
04-01-2008,1806.15,1855.48,1805.79,1855.48,2160120000
03-31-2008,1772.96,1789.52,1767.86,1781.93,1788360000
03-28-2008,1788.56,1802.18,1762.2,1767.57,1785770000
03-27-2008,1807.14,1809.24,1777.75,1777.89,2038770000
03-26-2008,1815.83,1822.57,1800.83,1817.28,1915210000
03-25-2008,1816.33,1831.98,1800.71,1824.54,2099060000
03-24-2008,1760.14,1819.26,1760.14,1814.4,2312600000
03-20-2008,1719.7,1752.28,1712.33,1751.99,2764480000
03-19-2008,1765.1,1772.09,1715.59,1715.59,2265420000
03-18-2008,1717.04,1761.05,1712.21,1761.05,2411630000
03-17-2008,1680.54,1706.02,1668.57,1687.19,2338210000
03-14-2008,1757.47,1762.37,1696.22,1713.83,2547310000
03-13-2008,1715.84,1760.23,1699.17,1750.4,2419220000
03-12-2008,1746.19,1764.72,1731.08,1735.18,2077140000
03-11-2008,1704.05,1740.95,1686.47,1740.95,2526040000
03-10-2008,1705.55,1711.03,1672.76,1673.03,2101010000
03-07-2008,1701.34,1731.39,1682.03,1707.5,2386980000
03-06-2008,1749.42,1757.56,1710.96,1712.5,2165090000
03-05-2008,1746.4,1768.13,1737.26,1753.57,2209090000
03-04-2008,1724.33,1748.07,1707.42,1743.7,2669980000
03-03-2008,1743.92,1746.56,1716.52,1733.27,2145070000
02-29-2008,1776.01,1778.07,1740.9,1745.27,2405360000
02-28-2008,1794.11,1808.65,1786.2,1794.46,2032040000
02-27-2008,1778.62,1806.42,1775.45,1799.94,2216540000
02-26-2008,1773.5,1807.41,1763.41,1791.31,2263650000
02-25-2008,1773.05,1790.77,1761.93,1785.46,2152880000
02-22-2008,1772.88,1774.97,1739.15,1773.44,2324450000
02-21-2008,1802.02,1806.44,1762.24,1766.3,2277540000
02-20-2008,1756.64,1791.35,1756.64,1787.45,2258180000
02-19-2008,1802.17,1807.45,1759.24,1764.81,1988690000
02-15-2008,1776.1,1787.33,1767.34,1780.38,1999540000
02-14-2008,1823.1,1823.1,1784.78,1787.59,2267580000
02-13-2008,1803.29,1824.22,1795.67,1823,2174670000
02-12-2008,1802.65,1812.43,1769.62,1780.54,2183530000
02-11-2008,1780.36,1797.39,1770.91,1793.09,2072270000
02-08-2008,1754.37,1779.48,1746.34,1773.74,2229330000
02-07-2008,1723.21,1779.27,1714.86,1753.3,2946360000
02-06-2008,1786.96,1795.82,1739.55,1740.95,2362020000
02-05-2008,1798.65,1813.55,1773.49,1773.49,2501820000
02-04-2008,1854.62,1854.62,1828.11,1828.8,2050940000
02-01-2008,1846.07,1864.97,1826.43,1855.27,3060180000
01-31-2008,1782.33,1853.81,1782.02,1841.42,2813420000
01-30-2008,1800.36,1843.2,1798.31,1808.51,2618850000
01-29-2008,1812.43,1816.43,1792.64,1807.67,2160040000
01-28-2008,1788.14,1807.12,1773.7,1805.08,2033860000
01-25-2008,1860.92,1864,1788.07,1789.17,2599410000
01-24-2008,1800.84,1826.92,1793.11,1826.92,2928900000
01-23-2008,1725.46,1794.46,1693.06,1789.53,3650250000
01-22-2008,1740.53,1820.51,1740.53,1795.61,3161430000
01-18-2008,1862.22,1876.04,1829.62,1844.09,2991360000
01-17-2008,1882.36,1894.19,1838.99,1842.1,2785930000
01-16-2008,1876.45,1907.3,1848.58,1872.29,3397330000
01-15-2008,1925.95,1931.71,1885.45,1894.09,2390120000
01-14-2008,1940.33,1952.55,1924.86,1949.15,2134230000
01-11-2008,1940.98,1941.53,1900.23,1912.81,2355490000
01-10-2008,1930.91,1968.09,1924.39,1953.64,2640400000
01-09-2008,1915.23,1949.2,1889.92,1949.2,2821160000
01-08-2008,1965.42,1983.14,1910.33,1910.33,2566480000
01-07-2008,1971.28,1975.87,1929.27,1957.44,2600100000
01-04-2008,2025.36,2025.36,1963.02,1963.52,2516310000
01-03-2008,2050.64,2064.73,2040.01,2051.76,1970200000
01-02-2008,2085.53,2094.22,2040.43,2049.71,2076690000
12-31-2007,2097.91,2102.39,2083.58,2084.93,1454550000
12-28-2007,2118.63,2121.28,2092.03,2107.05,1338850000
12-27-2007,2129.01,2135.55,2104.02,2106.09,2324820000
12-26-2007,2121.41,2141.08,2116.21,2136.94,1241830000
12-24-2007,2113.12,2131.73,2113.12,2128.62,778620000
12-21-2007,2100.71,2111.77,2094.65,2111.77,2508800000
12-20-2007,2056.12,2070.51,2040.38,2069.68,1960470000
12-19-2007,2027.9,2038.99,2016.69,2031,1835920000
12-18-2007,2041.66,2042.29,1999.59,2029.49,1982590000
12-17-2007,2064.45,2068.92,2020.26,2020.8,1873110000
12-14-2007,2078.4,2096.96,2069.94,2072.11,1902390000
12-13-2007,2083.08,2097.95,2072.75,2094.68,2143760000
12-12-2007,2125.14,2130.57,2070.52,2101.36,2311900000
12-11-2007,2137.82,2147.68,2081.55,2083.72,2195200000
12-10-2007,2131.67,2141.36,2126.97,2134.88,1776540000
12-07-2007,2127.54,2135.24,2116.63,2130,1855070000
12-06-2007,2099.7,2128.32,2098.3,2127.65,1970680000
12-05-2007,2083.19,2103.83,2079.67,2099.31,2258840000
12-04-2007,2053.17,2070.39,2048.65,2059.06,2044740000
12-03-2007,2080.1,2094.36,2066.23,2067.45,1994710000
11-30-2007,2122.64,2122.64,2071.78,2089.1,2571340000
11-29-2007,2084.57,2108.25,2082.19,2102.42,2157170000
11-28-2007,2055.77,2100.97,2055.77,2095.39,2518580000
11-27-2007,2007.35,2034.65,1997.53,2033.76,2166930000
11-26-2007,2033.24,2047.92,1988.3,1989.36,2019400000
11-23-2007,2019.4,2031.87,2008.13,2028.9,804330000
11-21-2007,2008.88,2039.39,1986.45,2006.38,2034730000
11-20-2007,2030.94,2064.08,1990.12,2029.94,2607370000
11-19-2007,2040.17,2050.03,2009.71,2021.14,2188010000
11-16-2007,2038.27,2052.2,2006.85,2048.62,2515680000
11-15-2007,2035.46,2054.06,2007.78,2024.03,2289480000
11-14-2007,2090.67,2091.06,2030.62,2038.05,2420260000
11-13-2007,2009.74,2066.08,2009.74,2066.08,2662780000
11-12-2007,2028.91,2043.05,1980.18,1982.16,2820740000
11-09-2007,2061.52,2078.06,2033.88,2034.3,2955790000
11-08-2007,2165.57,2167.81,2066.55,2106.16,3461810000
11-07-2007,2205.29,2219.82,2168.55,2169.43,2491180000
11-06-2007,2212.2,2224.43,2188.1,2223.97,2482160000
11-05-2007,2193.06,2212.06,2179.9,2200.48,2092590000
11-02-2007,2211.39,2218.66,2181.5,2213.86,2426050000
11-01-2007,2223.52,2226.88,2196.35,2197.07,2528410000
10-31-2007,2214.14,2239.23,2199.02,2238.98,2534530000
10-30-2007,2197.14,2218.88,2192.69,2207.61,2121930000
10-29-2007,2202.96,2209.39,2191.21,2203.42,2014730000
10-26-2007,2200.69,2203.88,2174.82,2194.59,2583680000
10-25-2007,2190.51,2195.4,2146.23,2161.52,2753360000
10-24-2007,2187.03,2194.35,2140.87,2188.59,2739680000
10-23-2007,2181.79,2205.18,2170.47,2205.18,2335770000
10-22-2007,2121.01,2160.02,2116.64,2157.45,1958710000
10-19-2007,2188.75,2188.75,2131.08,2131.08,2371650000
10-18-2007,2168.24,2191.66,2161.68,2187.52,1973010000
10-17-2007,2182.7,2182.85,2143.54,2179.14,2400080000
10-16-2007,2147.88,2166.65,2143.56,2151.14,2038520000
10-15-2007,2182.06,2184.86,2143.9,2158.92,1967120000
10-12-2007,2151.94,2177.99,2148.38,2177.99,1957790000
10-11-2007,2188.72,2194.14,2127.07,2140.92,2508690000
10-10-2007,2172.67,2178.95,2164.91,2176.98,1916630000
10-09-2007,2168.53,2173.95,2157.95,2171.21,1865120000
10-08-2007,2151.11,2163.26,2144.22,2163.26,1496610000
10-05-2007,2123.49,2151.72,2118.13,2149.67,2012860000
10-04-2007,2107.11,2107.72,2088.79,2105.56,1695520000
10-03-2007,2108.04,2117.38,2095.3,2103.01,1851090000
10-02-2007,2116.15,2117.34,2104.15,2115.89,1740460000
10-01-2007,2092.6,2120.79,2092.6,2116.97,1914080000
09-28-2007,2096.37,2101.96,2082.04,2091.11,1929890000
09-27-2007,2098.74,2099.61,2089.58,2096.39,1745070000
09-26-2007,2088.12,2094.97,2079.92,2088.38,1984010000
09-25-2007,2049.78,2076.83,2048.34,2076.83,1910890000
09-24-2007,2054.77,2072.7,2047.51,2057.25,1848950000
09-21-2007,2042.64,2054.09,2041.48,2049.48,2268300000
09-20-2007,2035.87,2043.21,2029.53,2032.61,1751460000
09-19-2007,2047.46,2056.27,2032.08,2041.36,2183810000
09-18-2007,1993.85,2035.37,1985.7,2035.37,2083620000
09-17-2007,1993.5,1995.47,1975.29,1983.08,1407780000
09-14-2007,1984.24,2004.03,1981.91,2000.82,1586580000
09-13-2007,2004.73,2005.96,1989.91,1998.63,1666510000
09-12-2007,1986.21,2006.37,1983.44,1988.96,1888570000
09-11-2007,1973.16,1991.02,1969.52,1988.98,1743730000
09-10-2007,1975.67,1980.97,1943.27,1960.2,1771430000
09-07-2007,1972.12,1975.31,1949.87,1958.35,1906520000
09-06-2007,2001.76,2006.05,1984.44,1998.67,1795220000
09-05-2007,2013.66,2017.32,1987.3,1994.38,1921820000
09-04-2007,1989.28,2032.1,1989.28,2020.51,1863090000
08-31-2007,1987.94,1993.73,1975.83,1988.73,1536640000
08-30-2007,1942.79,1980.95,1940.92,1963.75,1704910000
08-29-2007,1914.25,1955.46,1913.49,1954.85,1649720000
08-28-2007,1934.93,1939.1,1899.24,1899.24,1562800000
08-27-2007,1954.88,1958.96,1945.51,1947.49,1314030000
08-24-2007,1928.8,1961.38,1924.11,1961.38,1624860000
08-23-2007,1942.12,1945.11,1920.62,1931.88,1622880000
08-22-2007,1927.31,1938.79,1922.19,1936.77,1787060000
08-21-2007,1887.83,1915.1,1886.45,1910.99,1677080000
08-20-2007,1891.13,1899.05,1874.27,1893.05,1656440000
08-17-2007,1883.15,1893.77,1853.87,1888.78,2580340000
08-16-2007,1850.17,1865.47,1805.66,1846.09,3279620000
08-15-2007,1897.05,1913.79,1864.2,1864.92,2259870000
08-14-2007,1938.79,1940.89,1901.32,1901.32,1982860000
08-13-2007,1941.41,1946.75,1931.33,1934.41,2154750000
08-10-2007,1918.99,1944.54,1896.69,1925.14,3202570000
08-09-2007,1959.97,1990.96,1936.76,1936.76,3593450000
08-08-2007,1974.33,1995,1968.34,1987.34,3542890000
08-07-2007,1943.39,1976.7,1932.05,1961.64,2704030000
08-06-2007,1931.38,1954.37,1912.69,1954.37,2815560000
08-03-2007,1963.49,1964.5,1918.56,1918.56,2504430000
